order_item_id,order_id,product_id,quantity,unit_price
1,688,197,8,861
2,628,85,4,521
3,440,125,5,1947
4,204,138,5,54
5,486,83,6,1141
6,833,25,3,228
7,31,68,5,452
8,388,61,2,1863
9,625,29,1,324
10,877,127,1,186
11,434,19,7,237
12,837,171,2,1736
13,926,194,4,1705
14,376,74,5,1939
15,344,61,7,276
16,443,171,2,879
17,579,153,6,847
18,75,20,1,1412
19,557,48,7,498
20,772,87,9,711
21,666,152,5,696
22,155,139,5,1323
23,430,110,4,1005
24,363,183,3,366
25,448,28,9,1690
26,987,197,5,1777
27,234,191,8,881
28,563,59,9,1983
29,818,133,5,213
30,262,51,9,1246
31,827,149,2,561
32,125,12,9,1820
33,911,50,4,332
34,245,132,6,603
35,542,113,6,190
36,938,170,6,508
37,485,166,2,1353
38,122,153,7,92
39,125,14,6,312
40,549,32,1,271
41,170,139,2,793
42,124,189,7,1233
43,869,146,1,1273
44,35,155,1,923
45,87,55,1,701
46,646,182,8,953
47,708,120,4,692
48,786,75,4,1328
49,201,21,2,1545
50,369,172,1,698
51,797,133,9,1914
52,77,87,7,405
53,59,169,4,1782
54,431,59,6,1171
55,638,89,2,848
56,500,182,7,887
57,913,150,2,832
58,109,83,8,1162
59,736,65,8,58
60,278,64,1,1709
61,68,71,8,798
62,69,4,2,302
63,165,193,6,1661
64,489,143,1,545
65,305,104,5,320
66,909,150,7,546
67,674,175,1,1936
68,365,93,2,648
69,854,174,7,243
70,821,142,6,1242
71,379,178,3,614
72,343,148,2,103
73,947,178,4,336
74,899,112,3,234
75,554,161,7,976
76,354,119,8,899
77,416,59,2,1825
78,109,43,7,20
79,563,12,8,1362
80,762,40,6,1045
81,497,118,6,44
82,341,20,1,456
83,942,166,4,1485
84,383,131,1,1773
85,533,156,4,1253
86,300,184,2,450
87,139,90,5,662
88,359,94,9,1568
89,836,13,3,604
90,499,66,8,238
91,385,37,3,1968
92,604,177,6,353
93,959,66,4,1113
94,280,36,8,1386
95,637,182,6,1429
96,483,26,8,1323
97,909,75,1,1488
98,111,200,6,1876
99,866,108,1,1704
100,139,168,1,998
101,996,43,8,1161
102,435,150,7,1735
103,509,148,3,918
104,273,8,6,1576
105,99,29,9,1931
106,764,40,7,1392
107,850,158,3,536
108,104,128,6,1346
109,214,84,4,84
110,761,116,3,1579
111,664,183,9,1904
112,762,144,2,205
113,787,174,1,1876
114,165,62,2,38
115,999,7,7,715
116,853,45,1,1030
117,520,187,6,25
118,284,184,7,1456
119,517,176,9,1622
120,657,155,8,814
121,613,181,6,1626
122,164,88,3,1438
123,886,73,8,949
124,659,163,7,1669
125,64,179,3,1564
126,91,37,9,976
127,117,119,2,1647
128,866,57,3,1937
129,267,8,2,1110
130,822,95,1,238
131,685,117,4,971
132,559,110,5,1330
133,140,20,6,1543
134,246,124,5,724
135,661,53,1,993
136,758,119,3,1999
137,395,12,1,582
138,487,177,5,1571
139,476,17,5,1616
140,517,64,6,624
141,977,42,8,335
142,184,94,1,1396
143,20,157,4,1702
144,937,147,1,884
145,558,11,9,368
146,524,98,7,1739
147,582,178,7,1820
148,529,71,5,333
149,883,108,7,1731
150,147,58,2,1359
151,666,34,4,1658
152,304,20,7,1858
153,620,50,3,174
154,748,102,2,1606
155,820,138,2,1637
156,864,160,1,807
157,582,52,5,464
158,695,15,6,1186
159,762,84,6,1770
160,228,131,9,1160
161,102,37,4,202
162,587,126,1,636
163,417,40,6,1807
164,958,72,5,539
165,216,40,6,1043
166,407,56,3,101
167,399,151,2,148
168,923,104,6,490
169,715,139,1,458
170,704,110,7,1366
171,761,192,7,878
172,499,136,7,349
173,754,93,1,1994
174,465,94,4,1085
175,691,56,7,1740
176,949,60,9,475
177,974,138,5,727
178,731,39,2,808
179,82,28,7,484
180,604,49,1,410
181,947,164,7,1472
182,687,125,6,1911
183,751,13,7,614
184,772,36,3,941
185,903,101,3,1006
186,365,26,7,931
187,163,86,2,830
188,48,4,1,666
189,511,82,9,607
190,329,192,9,1542
191,840,166,7,1186
192,116,127,7,523
193,941,88,3,1536
194,849,127,2,1887
195,337,120,7,1934
196,881,22,9,1805
197,737,130,1,1709
198,864,31,4,1039
199,840,119,6,509
200,147,11,7,1694
201,575,46,7,726
202,806,96,2,1151
203,323,190,4,1518
204,443,197,5,610
205,837,192,1,675
206,13,10,1,1984
207,943,168,3,1712
208,494,128,3,477
209,701,152,8,170
210,287,99,9,279
211,720,172,1,1089
212,114,112,2,237
213,480,60,2,858
214,22,190,4,158
215,349,87,2,1079
216,726,145,7,1177
217,683,65,9,1783
218,835,57,7,1817
219,566,183,6,641
220,906,106,1,1373
221,810,181,9,422
222,320,184,5,1765
223,126,9,5,529
224,277,22,6,1377
225,976,141,9,396
226,204,89,8,1506
227,194,176,8,284
228,681,18,8,362
229,664,115,1,1099
230,547,168,1,1112
231,696,145,8,607
232,286,143,5,1669
233,57,106,9,1235
234,734,15,2,1695
235,303,63,9,567
236,163,167,8,122
237,19,13,9,1124
238,370,81,4,150
239,264,32,1,1322
240,794,137,1,1934
241,113,40,5,739
242,488,148,2,598
243,327,82,8,420
244,542,77,5,386
245,647,191,5,1417
246,579,76,2,1879
247,65,172,7,1185
248,292,38,8,1868
249,25,188,1,760
250,549,71,2,636
251,1,48,4,1352
252,911,18,5,1402
253,549,144,2,1639
254,141,183,1,1004
255,744,39,9,1593
256,648,196,1,712
257,901,187,4,471
258,188,89,2,21
259,128,62,4,1189
260,201,141,8,1717
261,127,109,8,486
262,257,81,9,948
263,676,134,5,410
264,547,77,7,817
265,194,188,3,186
266,703,90,4,1374
267,104,14,9,66
268,535,95,1,1888
269,265,54,2,1885
270,802,132,5,457
271,942,39,3,212
272,974,72,2,1730
273,384,25,1,1666
274,260,77,3,747
275,414,160,1,211
276,991,187,1,1363
277,358,191,1,372
278,75,166,8,901
279,355,120,3,463
280,584,53,1,365
281,771,195,7,225
282,910,156,3,981
283,188,131,8,564
284,973,150,4,896
285,685,96,4,32
286,992,166,5,164
287,290,200,6,1219
288,45,72,7,258
289,573,62,4,758
290,83,185,8,814
291,123,6,6,143
292,358,32,1,330
293,528,99,1,399
294,66,138,9,443
295,936,131,6,1055
296,657,187,8,882
297,375,76,7,1633
298,162,177,6,1698
299,746,59,4,1158
300,380,31,7,1112
301,656,93,9,867
302,358,69,7,60
303,188,190,1,1761
304,322,52,9,185
305,450,89,4,879
306,474,127,3,262
307,13,169,4,975
308,184,31,4,1279
309,111,84,2,748
310,927,127,1,1139
311,508,150,1,1226
312,290,132,8,1349
313,295,13,2,311
314,451,45,5,557
315,904,127,4,1987
316,215,170,8,725
317,974,114,2,1967
318,632,177,9,788
319,894,20,7,277
320,567,81,7,1203
321,27,182,1,1019
322,630,164,2,560
323,733,129,4,1488
324,231,143,4,1684
325,565,17,3,1325
326,807,152,7,1597
327,321,58,8,1832
328,913,72,2,1834
329,233,109,4,1174
330,670,23,3,1179
331,437,174,2,1458
332,781,72,6,323
333,533,8,4,193
334,403,59,6,1697
335,53,111,2,722
336,787,187,4,137
337,313,13,6,1320
338,281,167,5,1856
339,726,156,3,1286
340,31,189,8,1811
341,337,16,7,709
342,183,119,3,395
343,23,2,6,1263
344,544,145,4,280
345,446,30,5,1804
346,74,103,5,820
347,10,13,7,424
348,484,96,5,207
349,456,94,3,1356
350,566,82,5,1089
351,564,13,7,840
352,660,171,5,1236
353,160,94,5,1816
354,882,149,9,1654
355,14,112,3,637
356,178,55,6,613
357,412,81,1,1171
358,878,168,5,1455
359,53,116,8,1848
360,408,143,5,1090
361,847,180,9,1595
362,22,108,6,1019
363,30,53,8,80
364,703,128,8,920
365,260,180,3,1947
366,205,158,7,603
367,59,161,7,1405
368,471,57,6,1650
369,776,52,7,609
370,466,137,2,523
371,12,182,9,1905
372,631,111,1,93
373,927,1,1,1003
374,974,44,3,1076
375,290,75,3,1699
376,850,98,1,848
377,760,9,7,1967
378,354,32,4,615
379,639,15,2,819
380,75,140,5,142
381,873,185,6,1428
382,716,136,9,1098
383,561,72,4,299
384,591,155,2,385
385,441,190,5,778
386,991,12,3,476
387,241,65,2,1931
388,861,107,1,1246
389,154,42,2,1181
390,786,190,6,1606
391,96,115,8,480
392,726,139,3,158
393,294,103,9,97
394,209,171,9,1357
395,343,95,2,1928
396,88,17,8,405
397,818,160,5,799
398,776,85,4,1437
399,937,168,5,1115
400,390,151,4,1674
401,325,56,8,1319
402,940,134,4,1415
403,889,86,6,874
404,832,178,2,1825
405,157,102,5,1303
406,668,165,6,1325
407,651,192,5,1486
408,633,54,2,1748
409,577,200,7,33
410,619,177,4,965
411,659,115,8,1896
412,137,139,7,320
413,923,88,7,1494
414,674,49,9,1241
415,428,149,1,1825
416,452,115,6,1750
417,612,194,6,673
418,850,63,6,447
419,911,104,6,1571
420,819,83,7,715
421,141,103,6,1369
422,83,156,1,431
423,177,17,3,1783
424,198,6,2,330
425,624,147,6,1530
426,568,184,8,596
427,972,28,3,956
428,691,194,8,1196
429,421,38,8,1844
430,401,119,5,1574
431,698,37,8,1198
432,471,115,6,858
433,218,68,5,1731
434,925,177,9,1599
435,929,43,7,1328
436,828,164,8,51
437,987,58,1,1957
438,729,13,2,1318
439,632,52,8,948
440,951,58,9,396
441,906,32,4,1171
442,175,105,9,1220
443,23,188,4,919
444,725,83,9,725
445,917,186,7,440
446,235,99,2,563
447,13,104,9,1895
448,101,184,4,1449
449,929,28,8,809
450,536,129,7,435
451,876,170,7,1449
452,523,48,8,35
453,785,40,1,1404
454,452,97,5,394
455,431,191,2,65
456,793,200,2,1286
457,606,114,1,643
458,713,132,5,115
459,533,166,2,1163
460,852,155,4,858
461,979,137,3,679
462,723,111,3,385
463,652,144,2,752
464,293,184,6,976
465,810,76,2,317
466,913,31,8,100
467,101,119,8,1426
468,502,142,5,1567
469,304,25,7,811
470,871,34,4,119
471,540,67,1,1594
472,553,152,2,1674
473,355,118,4,594
474,303,73,1,349
475,496,26,8,1598
476,658,148,9,988
477,768,192,4,365
478,974,104,3,1925
479,227,10,2,177
480,236,67,5,566
481,873,152,3,1485
482,892,5,7,914
483,455,195,6,114
484,13,186,1,159
485,210,27,8,155
486,741,113,2,725
487,397,15,5,883
488,100,163,9,308
489,31,105,8,1200
490,898,181,2,1746
491,528,44,9,655
492,649,26,5,732
493,329,175,6,1081
494,166,162,3,647
495,459,95,3,248
496,822,178,8,1040
497,952,84,2,473
498,982,140,2,462
499,993,132,5,793
500,100,87,6,906
501,621,176,2,380
502,855,183,5,1582
503,173,112,7,496
504,749,129,8,1244
505,162,89,7,174
506,905,66,8,1158
507,728,158,9,1370
508,776,131,5,201
509,263,122,5,739
510,804,149,4,223
511,274,84,9,583
512,3,177,5,1361
513,28,116,2,966
514,326,190,8,390
515,940,116,7,682
516,149,38,8,1611
517,540,143,3,807
518,488,110,4,248
519,822,180,5,1565
520,438,46,6,709
521,65,25,1,1115
522,356,21,4,1396
523,533,121,5,514
524,252,122,7,211
525,235,133,5,929
526,227,70,1,1537
527,525,113,7,1677
528,313,107,8,46
529,49,112,7,653
530,118,108,4,1622
531,54,47,8,1634
532,650,196,5,1435
533,565,91,9,774
534,44,18,5,1889
535,815,149,1,715
536,53,104,9,1209
537,586,151,5,554
538,558,192,6,1603
539,525,195,4,1500
540,677,40,6,1234
541,102,138,8,549
542,792,89,3,1580
543,770,180,5,1026
544,982,200,2,1670
545,849,61,2,403
546,868,192,7,842
547,398,5,6,1075
548,138,122,4,606
549,675,181,5,402
550,921,55,1,709
551,387,37,7,1656
552,111,56,8,1816
553,614,187,9,450
554,17,102,8,1870
555,780,93,5,1650
556,182,197,3,1539
557,884,73,9,927
558,536,59,6,329
559,541,2,5,562
560,171,193,3,1248
561,409,104,6,1104
562,740,188,3,577
563,378,51,6,928
564,188,30,4,245
565,858,11,2,1314
566,230,108,8,996
567,833,76,4,1650
568,852,167,9,1935
569,119,90,7,1920
570,156,123,2,1195
571,784,200,4,1224
572,687,191,5,1042
573,465,192,3,69
574,104,189,9,902
575,604,125,5,1850
576,698,182,2,234
577,972,122,3,1852
578,795,94,9,709
579,502,103,7,591
580,693,186,2,1838
581,682,184,9,1320
582,699,162,4,1003
583,175,31,9,178
584,734,52,2,1095
585,745,89,4,1382
586,674,76,5,1475
587,421,129,2,23
588,134,183,1,173
589,391,22,7,1453
590,992,40,1,766
591,736,101,8,1880
592,501,111,3,1553
593,665,129,6,1699
594,33,65,7,1581
595,55,191,1,1593
596,954,182,6,1630
597,519,170,7,1061
598,756,149,6,1741
599,825,79,4,455
600,638,22,1,1241
601,12,166,9,1503
602,528,99,4,725
603,720,8,7,985
604,555,190,7,828
605,373,175,2,113
606,484,17,1,751
607,973,17,8,435
608,647,90,8,1134
609,228,141,7,1574
610,623,145,8,648
611,307,166,3,859
612,457,81,2,1555
613,160,78,7,1139
614,331,173,8,1712
615,776,6,1,778
616,225,163,9,1840
617,983,110,4,286
618,729,14,4,1098
619,504,72,3,1816
620,456,189,6,909
621,45,143,1,197
622,214,54,6,1350
623,59,27,2,1949
624,644,13,9,1171
625,616,159,2,1376
626,195,163,7,114
627,925,60,1,555
628,489,6,7,389
629,157,197,5,119
630,610,58,8,1977
631,226,49,4,554
632,412,151,7,363
633,205,162,6,752
634,79,26,5,326
635,124,47,4,1299
636,471,5,7,1727
637,940,20,5,1885
638,218,134,5,1098
639,516,198,1,342
640,602,59,2,1546
641,104,192,5,1166
642,393,146,3,601
643,631,132,2,792
644,645,17,4,1786
645,824,14,4,549
646,608,13,4,744
647,980,135,4,1568
648,434,128,3,1529
649,331,44,7,630
650,143,119,9,628
651,800,143,5,1690
652,540,19,4,1402
653,278,63,2,1899
654,233,163,2,918
655,529,81,5,1943
656,571,163,7,1684
657,90,147,9,1829
658,492,148,7,1843
659,199,100,5,1001
660,362,163,6,108
661,441,160,3,326
662,26,122,5,132
663,25,176,8,1353
664,394,44,1,808
665,507,104,1,1626
666,301,152,7,1528
667,339,61,5,466
668,267,125,5,531
669,461,145,1,529
670,693,71,9,926
671,456,107,1,726
672,360,50,5,324
673,68,65,9,1979
674,863,99,4,718
675,412,32,8,719
676,971,164,6,1575
677,491,141,3,1512
678,833,198,4,1946
679,49,58,2,1053
680,687,128,1,569
681,564,142,8,978
682,102,165,1,1163
683,216,112,1,1326
684,438,68,4,1930
685,700,40,6,1165
686,569,187,9,365
687,559,144,1,1087
688,159,190,7,899
689,489,132,5,802
690,686,173,8,1420
691,242,90,7,274
692,794,28,4,991
693,753,96,4,1248
694,882,194,6,1493
695,5,31,6,1491
696,596,3,9,811
697,820,136,5,52
698,361,24,8,1619
699,459,15,5,871
700,248,171,2,1311
701,566,159,6,1871
702,673,45,9,1787
703,946,194,3,1163
704,422,8,1,359
705,923,71,1,1739
706,738,108,3,1577
707,15,115,5,1139
708,736,103,3,921
709,573,125,9,1749
710,122,57,8,10
711,277,30,3,1790
712,558,146,9,593
713,453,114,6,441
714,390,197,7,1339
715,294,117,4,1942
716,574,167,4,1560
717,598,60,2,62
718,446,98,5,949
719,210,171,8,529
720,590,126,7,1363
721,714,173,7,1591
722,302,151,6,1358
723,909,197,3,1147
724,223,94,5,156
725,734,134,1,1199
726,3,184,7,1412
727,990,122,9,1172
728,518,108,1,638
729,93,4,2,308
730,520,93,3,1309
731,428,151,3,1949
732,493,6,8,798
733,235,32,7,859
734,620,106,6,1858
735,161,146,4,187
736,721,15,9,851
737,752,168,1,1387
738,331,122,2,1187
739,333,96,4,1959
740,50,6,3,1234
741,523,112,1,887
742,863,120,5,1148
743,668,123,7,1704
744,492,191,2,1587
745,582,67,5,768
746,681,106,6,1101
747,272,139,7,1478
748,580,43,1,454
749,867,145,7,1359
750,252,96,4,1879
751,560,132,8,717
752,696,191,4,611
753,832,196,6,1656
754,699,81,9,1913
755,90,41,5,1392
756,446,133,4,154
757,332,160,8,284
758,139,198,9,518
759,357,35,4,1212
760,601,22,3,762
761,274,193,8,1871
762,19,150,5,1864
763,983,112,2,486
764,311,11,9,1876
765,870,3,3,1447
766,886,137,2,1186
767,978,60,1,1137
768,154,76,8,1108
769,390,87,3,1161
770,260,14,7,1744
771,620,18,1,675
772,883,113,1,577
773,797,73,9,1823
774,571,23,8,1378
775,125,83,3,540
776,354,125,6,168
777,273,175,3,1571
778,619,69,4,1459
779,811,47,1,690
780,245,116,5,32
781,848,30,1,1080
782,450,25,1,534
783,930,156,7,738
784,247,112,6,1867
785,520,25,2,1739
786,141,74,2,153
787,362,58,7,1618
788,8,94,1,677
789,478,119,2,1622
790,352,127,8,1452
791,996,169,6,690
792,495,25,2,982
793,606,78,7,808
794,833,99,4,94
795,427,116,2,425
796,39,48,6,703
797,593,10,9,491
798,187,99,9,465
799,596,11,8,836
800,600,85,3,306
801,754,149,3,1145
802,854,173,2,1995
803,93,135,5,1263
804,86,192,4,1129
805,44,126,7,959
806,137,64,4,689
807,421,2,9,387
808,74,76,2,1189
809,548,121,6,430
810,613,42,7,114
811,988,54,4,1738
812,512,75,6,339
813,156,16,7,448
814,938,18,4,1165
815,255,187,8,1900
816,171,90,9,391
817,981,144,1,147
818,728,6,7,952
819,170,185,9,852
820,764,108,5,279
821,872,175,2,1583
822,322,48,6,405
823,567,42,7,1590
824,456,76,2,922
825,944,188,2,473
826,603,77,1,1708
827,790,132,4,459
828,613,130,7,1364
829,155,59,9,1286
830,889,155,3,1714
831,349,27,7,1996
832,451,79,7,1318
833,876,72,7,1307
834,653,7,2,29
835,173,191,6,248
836,10,111,2,1303
837,740,119,6,427
838,265,174,3,1978
839,438,63,2,1343
840,760,124,6,1064
841,247,12,2,1859
842,667,141,5,1137
843,546,43,2,1715
844,499,17,3,195
845,129,63,3,1161
846,672,120,6,1243
847,601,36,6,1447
848,605,8,3,1314
849,327,69,3,1992
850,753,90,1,262
851,835,36,7,28
852,980,28,8,721
853,404,118,2,1765
854,629,93,4,1169
855,606,175,7,232
856,675,76,8,12
857,611,101,1,1996
858,625,158,4,1269
859,359,151,6,863
860,603,144,3,1498
861,858,14,5,237
862,718,71,9,922
863,17,180,3,1687
864,274,124,5,508
865,685,125,8,530
866,116,37,6,711
867,861,29,4,1895
868,980,195,8,926
869,693,143,3,1710
870,91,175,3,1172
871,82,174,4,1309
872,324,180,9,300
873,961,19,5,1086
874,114,106,8,1720
875,769,21,6,1143
876,58,64,3,724
877,154,165,8,957
878,877,27,9,657
879,404,55,8,1037
880,628,29,4,1700
881,855,148,6,693
882,266,25,1,1969
883,315,70,4,879
884,715,63,8,1080
885,41,164,1,103
886,105,130,3,949
887,901,150,1,569
888,890,16,9,1785
889,193,146,2,1892
890,401,197,9,222
891,278,182,4,445
892,354,100,2,861
893,749,30,4,517
894,937,45,6,845
895,733,19,7,660
896,580,34,3,214
897,709,141,3,390
898,256,171,8,1106
899,651,62,5,1549
900,824,118,4,1109
901,947,100,7,1874
902,661,22,7,86
903,99,180,9,825
904,588,180,9,777
905,282,111,5,419
906,883,164,8,1647
907,403,73,1,115
908,109,147,9,1878
909,700,38,8,560
910,199,70,6,1509
911,303,116,3,835
912,327,79,3,1308
913,154,185,8,97
914,552,148,5,1756
915,645,9,7,890
916,405,32,5,1110
917,462,132,8,1110
918,132,50,4,1475
919,791,82,2,549
920,874,5,3,254
921,84,148,8,587
922,399,87,7,1811
923,754,126,2,1415
924,628,75,6,991
925,109,165,9,726
926,221,22,4,1603
927,904,186,9,1746
928,553,68,2,1770
929,368,44,2,151
930,147,34,9,902
931,112,77,7,1401
932,615,42,7,1117
933,558,137,1,1176
934,924,106,6,361
935,494,95,7,554
936,505,135,6,922
937,475,68,6,161
938,836,147,2,1191
939,890,159,6,1479
940,271,128,4,662
941,995,163,9,967
942,421,185,1,772
943,897,85,8,1336
944,707,189,5,633
945,367,159,1,665
946,280,83,4,459
947,283,95,1,730
948,40,181,6,1257
949,959,32,2,52
950,189,66,5,273
951,164,187,7,1789
952,994,116,2,1036
953,989,138,6,1670
954,536,130,6,1301
955,536,194,5,605
956,4,60,5,1049
957,835,17,3,1367
958,290,96,2,1497
959,953,144,7,1092
960,433,16,1,1022
961,471,46,6,186
962,181,167,6,72
963,248,159,3,967
964,628,107,2,1012
965,279,88,2,570
966,877,129,9,1340
967,581,139,5,1279
968,863,119,7,1322
969,254,85,5,1831
970,181,4,7,964
971,830,71,4,1365
972,681,154,8,1560
973,825,111,7,859
974,509,50,5,1288
975,761,140,6,613
976,700,95,5,1543
977,566,92,7,1824
978,326,65,2,1751
979,357,47,5,615
980,825,181,3,1770
981,650,106,9,1846
982,680,199,6,839
983,391,130,3,1496
984,615,106,7,1232
985,934,24,4,1304
986,85,4,3,755
987,317,108,8,567
988,212,19,4,73
989,515,154,1,1263
990,384,40,6,951
991,691,50,1,1985
992,342,171,5,258
993,815,75,7,1279
994,964,195,6,949
995,988,12,2,1620
996,844,195,4,166
997,38,27,2,744
998,511,113,1,1735
999,420,182,3,994
1000,751,194,3,1597
1001,169,49,7,1983
1002,965,144,1,1121
1003,909,130,9,1346
1004,343,60,6,1884
1005,826,182,4,1099
1006,306,30,3,671
1007,542,84,3,1053
1008,702,166,2,42
1009,869,28,2,1873
1010,537,25,5,1826
1011,112,96,9,567
1012,411,125,2,82
1013,947,10,2,1899
1014,206,188,6,834
1015,185,42,2,1376
1016,382,40,4,1166
1017,496,77,6,1088
1018,379,105,5,70
1019,47,118,1,1890
1020,886,42,6,1553
1021,740,47,1,281
1022,551,165,3,255
1023,528,22,5,1209
1024,504,185,5,637
1025,22,107,6,1350
1026,213,27,8,1816
1027,310,41,5,714
