order_id,customer_id,order_date,total_amount
1,697,2023-01-01 00:00:00,4788
2,272,2023-01-01 01:00:00,650
3,440,2023-01-01 02:00:00,681
4,748,2023-01-01 03:00:00,3523
5,239,2023-01-01 04:00:00,2872
6,377,2023-01-01 05:00:00,2486
7,266,2023-01-01 06:00:00,1007
8,926,2023-01-01 07:00:00,1566
9,921,2023-01-01 08:00:00,669
10,359,2023-01-01 09:00:00,988
11,340,2023-01-01 10:00:00,2657
12,389,2023-01-01 11:00:00,1120
13,577,2023-01-01 12:00:00,460
14,990,2023-01-01 13:00:00,789
15,689,2023-01-01 14:00:00,1363
16,3,2023-01-01 15:00:00,4378
17,429,2023-01-01 16:00:00,3749
18,142,2023-01-01 17:00:00,3926
19,376,2023-01-01 18:00:00,1597
20,670,2023-01-01 19:00:00,4028
21,324,2023-01-01 20:00:00,3371
22,146,2023-01-01 21:00:00,4815
23,958,2023-01-01 22:00:00,2369
24,293,2023-01-01 23:00:00,3622
25,665,2023-01-02 00:00:00,1261
26,432,2023-01-02 01:00:00,1145
27,705,2023-01-02 02:00:00,2621
28,949,2023-01-02 03:00:00,1210
29,975,2023-01-02 04:00:00,4151
30,585,2023-01-02 05:00:00,4859
31,399,2023-01-02 06:00:00,4468
32,817,2023-01-02 07:00:00,92
33,889,2023-01-02 08:00:00,1934
34,344,2023-01-02 09:00:00,2492
35,964,2023-01-02 10:00:00,3066
36,140,2023-01-02 11:00:00,727
37,187,2023-01-02 12:00:00,1824
38,805,2023-01-02 13:00:00,3733
39,61,2023-01-02 14:00:00,2584
40,997,2023-01-02 15:00:00,2495
41,939,2023-01-02 16:00:00,3630
42,380,2023-01-02 17:00:00,4275
43,710,2023-01-02 18:00:00,2843
44,807,2023-01-02 19:00:00,1755
45,440,2023-01-02 20:00:00,1605
46,319,2023-01-02 21:00:00,86
47,302,2023-01-02 22:00:00,3081
48,344,2023-01-02 23:00:00,2448
49,11,2023-01-03 00:00:00,4173
50,62,2023-01-03 01:00:00,361
51,845,2023-01-03 02:00:00,2794
52,226,2023-01-03 03:00:00,2837
53,153,2023-01-03 04:00:00,2681
54,711,2023-01-03 05:00:00,1252
55,564,2023-01-03 06:00:00,3894
56,772,2023-01-03 07:00:00,2421
57,571,2023-01-03 08:00:00,1514
58,584,2023-01-03 09:00:00,4231
59,660,2023-01-03 10:00:00,681
60,861,2023-01-03 11:00:00,3903
61,575,2023-01-03 12:00:00,3639
62,310,2023-01-03 13:00:00,1888
63,885,2023-01-03 14:00:00,2354
64,243,2023-01-03 15:00:00,3394
65,493,2023-01-03 16:00:00,1036
66,366,2023-01-03 17:00:00,4426
67,330,2023-01-03 18:00:00,227
68,107,2023-01-03 19:00:00,2685
69,226,2023-01-03 20:00:00,2513
70,825,2023-01-03 21:00:00,652
71,218,2023-01-03 22:00:00,2122
72,937,2023-01-03 23:00:00,2979
73,753,2023-01-04 00:00:00,3103
74,506,2023-01-04 01:00:00,4772
75,259,2023-01-04 02:00:00,1951
76,888,2023-01-04 03:00:00,3739
77,774,2023-01-04 04:00:00,2582
78,517,2023-01-04 05:00:00,1699
79,773,2023-01-04 06:00:00,256
80,54,2023-01-04 07:00:00,4463
81,47,2023-01-04 08:00:00,4745
82,727,2023-01-04 09:00:00,1560
83,689,2023-01-04 10:00:00,3963
84,521,2023-01-04 11:00:00,383
85,99,2023-01-04 12:00:00,2388
86,20,2023-01-04 13:00:00,305
87,890,2023-01-04 14:00:00,168
88,753,2023-01-04 15:00:00,4057
89,573,2023-01-04 16:00:00,4571
90,891,2023-01-04 17:00:00,1786
91,490,2023-01-04 18:00:00,4915
92,419,2023-01-04 19:00:00,1032
93,690,2023-01-04 20:00:00,2851
94,850,2023-01-04 21:00:00,2527
95,62,2023-01-04 22:00:00,1543
96,145,2023-01-04 23:00:00,2805
97,216,2023-01-05 00:00:00,2576
98,3,2023-01-05 01:00:00,3745
99,160,2023-01-05 02:00:00,4596
100,739,2023-01-05 03:00:00,1621
101,998,2023-01-05 04:00:00,2428
102,781,2023-01-05 05:00:00,360
103,120,2023-01-05 06:00:00,2837
104,893,2023-01-05 07:00:00,2516
105,89,2023-01-05 08:00:00,4950
106,329,2023-01-05 09:00:00,1745
107,580,2023-01-05 10:00:00,1709
108,910,2023-01-05 11:00:00,3287
109,357,2023-01-05 12:00:00,4426
110,610,2023-01-05 13:00:00,281
111,267,2023-01-05 14:00:00,1462
112,617,2023-01-05 15:00:00,425
113,952,2023-01-05 16:00:00,2210
114,323,2023-01-05 17:00:00,4457
115,635,2023-01-05 18:00:00,263
116,988,2023-01-05 19:00:00,4605
117,541,2023-01-05 20:00:00,4127
118,649,2023-01-05 21:00:00,580
119,195,2023-01-05 22:00:00,4157
120,921,2023-01-05 23:00:00,2745
121,738,2023-01-06 00:00:00,613
122,332,2023-01-06 01:00:00,1846
123,170,2023-01-06 02:00:00,3249
124,521,2023-01-06 03:00:00,3307
125,463,2023-01-06 04:00:00,4093
126,40,2023-01-06 05:00:00,153
127,537,2023-01-06 06:00:00,3158
128,261,2023-01-06 07:00:00,3939
129,395,2023-01-06 08:00:00,92
130,955,2023-01-06 09:00:00,4514
131,226,2023-01-06 10:00:00,4245
132,984,2023-01-06 11:00:00,2998
133,124,2023-01-06 12:00:00,4381
134,975,2023-01-06 13:00:00,2005
135,38,2023-01-06 14:00:00,812
136,328,2023-01-06 15:00:00,4279
137,251,2023-01-06 16:00:00,114
138,901,2023-01-06 17:00:00,1153
139,176,2023-01-06 18:00:00,4937
140,602,2023-01-06 19:00:00,257
141,914,2023-01-06 20:00:00,2966
142,454,2023-01-06 21:00:00,2550
143,37,2023-01-06 22:00:00,1980
144,316,2023-01-06 23:00:00,1068
145,688,2023-01-07 00:00:00,2549
146,973,2023-01-07 01:00:00,2984
147,796,2023-01-07 02:00:00,983
148,965,2023-01-07 03:00:00,556
149,973,2023-01-07 04:00:00,4243
150,593,2023-01-07 05:00:00,3699
151,114,2023-01-07 06:00:00,4207
152,40,2023-01-07 07:00:00,3744
153,301,2023-01-07 08:00:00,562
154,224,2023-01-07 09:00:00,865
155,318,2023-01-07 10:00:00,3623
156,349,2023-01-07 11:00:00,3056
157,115,2023-01-07 12:00:00,2514
158,698,2023-01-07 13:00:00,4505
159,323,2023-01-07 14:00:00,2739
160,568,2023-01-07 15:00:00,1904
161,40,2023-01-07 16:00:00,4158
162,866,2023-01-07 17:00:00,4369
163,40,2023-01-07 18:00:00,3221
164,859,2023-01-07 19:00:00,2730
165,973,2023-01-07 20:00:00,1973
166,749,2023-01-07 21:00:00,4757
167,289,2023-01-07 22:00:00,3870
168,262,2023-01-07 23:00:00,709
169,216,2023-01-08 00:00:00,1970
170,147,2023-01-08 01:00:00,476
171,336,2023-01-08 02:00:00,2150
172,168,2023-01-08 03:00:00,3996
173,92,2023-01-08 04:00:00,4264
174,353,2023-01-08 05:00:00,1199
175,571,2023-01-08 06:00:00,4305
176,571,2023-01-08 07:00:00,3585
177,816,2023-01-08 08:00:00,902
178,681,2023-01-08 09:00:00,419
179,781,2023-01-08 10:00:00,628
180,363,2023-01-08 11:00:00,1658
181,557,2023-01-08 12:00:00,2168
182,345,2023-01-08 13:00:00,1402
183,693,2023-01-08 14:00:00,1423
184,170,2023-01-08 15:00:00,839
185,356,2023-01-08 16:00:00,3312
186,191,2023-01-08 17:00:00,839
187,667,2023-01-08 18:00:00,439
188,422,2023-01-08 19:00:00,4239
189,700,2023-01-08 20:00:00,4537
190,7,2023-01-08 21:00:00,3322
191,133,2023-01-08 22:00:00,1528
192,747,2023-01-08 23:00:00,787
193,557,2023-01-09 00:00:00,2064
194,826,2023-01-09 01:00:00,2159
195,761,2023-01-09 02:00:00,3049
196,31,2023-01-09 03:00:00,1569
197,535,2023-01-09 04:00:00,1784
198,426,2023-01-09 05:00:00,2665
199,394,2023-01-09 06:00:00,3736
200,672,2023-01-09 07:00:00,4625
201,363,2023-01-09 08:00:00,4501
202,437,2023-01-09 09:00:00,2313
203,670,2023-01-09 10:00:00,4857
204,551,2023-01-09 11:00:00,2728
205,927,2023-01-09 12:00:00,920
206,82,2023-01-09 13:00:00,3104
207,356,2023-01-09 14:00:00,2029
208,258,2023-01-09 15:00:00,261
209,718,2023-01-09 16:00:00,2405
210,589,2023-01-09 17:00:00,4288
211,989,2023-01-09 18:00:00,691
212,524,2023-01-09 19:00:00,183
213,295,2023-01-09 20:00:00,484
214,962,2023-01-09 21:00:00,3062
215,224,2023-01-09 22:00:00,4612
216,525,2023-01-09 23:00:00,4815
217,46,2023-01-10 00:00:00,2462
218,667,2023-01-10 01:00:00,4818
219,113,2023-01-10 02:00:00,2375
220,233,2023-01-10 03:00:00,4298
221,17,2023-01-10 04:00:00,4744
222,360,2023-01-10 05:00:00,2577
223,223,2023-01-10 06:00:00,565
224,866,2023-01-10 07:00:00,4739
225,700,2023-01-10 08:00:00,3855
226,448,2023-01-10 09:00:00,613
227,856,2023-01-10 10:00:00,4859
228,365,2023-01-10 11:00:00,3824
229,675,2023-01-10 12:00:00,1479
230,326,2023-01-10 13:00:00,3513
231,467,2023-01-10 14:00:00,2621
232,414,2023-01-10 15:00:00,2464
233,455,2023-01-10 16:00:00,2692
234,586,2023-01-10 17:00:00,4220
235,233,2023-01-10 18:00:00,36
236,224,2023-01-10 19:00:00,3211
237,994,2023-01-10 20:00:00,412
238,831,2023-01-10 21:00:00,444
239,412,2023-01-10 22:00:00,591
240,572,2023-01-10 23:00:00,3651
241,335,2023-01-11 00:00:00,1140
242,222,2023-01-11 01:00:00,261
243,37,2023-01-11 02:00:00,3917
244,989,2023-01-11 03:00:00,4115
245,278,2023-01-11 04:00:00,2299
246,196,2023-01-11 05:00:00,808
247,916,2023-01-11 06:00:00,734
248,864,2023-01-11 07:00:00,4874
249,484,2023-01-11 08:00:00,2869
250,242,2023-01-11 09:00:00,795
251,324,2023-01-11 10:00:00,4046
252,731,2023-01-11 11:00:00,2267
253,192,2023-01-11 12:00:00,98
254,17,2023-01-11 13:00:00,3946
255,524,2023-01-11 14:00:00,875
256,918,2023-01-11 15:00:00,2168
257,401,2023-01-11 16:00:00,1051
258,906,2023-01-11 17:00:00,4960
259,886,2023-01-11 18:00:00,3291
260,705,2023-01-11 19:00:00,3596
261,22,2023-01-11 20:00:00,4202
262,474,2023-01-11 21:00:00,3476
263,120,2023-01-11 22:00:00,3526
264,210,2023-01-11 23:00:00,427
265,306,2023-01-12 00:00:00,2731
266,270,2023-01-12 01:00:00,3108
267,704,2023-01-12 02:00:00,1688
268,687,2023-01-12 03:00:00,167
269,285,2023-01-12 04:00:00,4347
270,716,2023-01-12 05:00:00,3917
271,676,2023-01-12 06:00:00,1970
272,763,2023-01-12 07:00:00,385
273,227,2023-01-12 08:00:00,1694
274,948,2023-01-12 09:00:00,4551
275,381,2023-01-12 10:00:00,4514
276,460,2023-01-12 11:00:00,2566
277,7,2023-01-12 12:00:00,582
278,29,2023-01-12 13:00:00,3582
279,907,2023-01-12 14:00:00,2509
280,33,2023-01-12 15:00:00,792
281,646,2023-01-12 16:00:00,2057
282,879,2023-01-12 17:00:00,3443
283,79,2023-01-12 18:00:00,2587
284,928,2023-01-12 19:00:00,1593
285,947,2023-01-12 20:00:00,3714
286,459,2023-01-12 21:00:00,3311
287,570,2023-01-12 22:00:00,1266
288,983,2023-01-12 23:00:00,3739
289,538,2023-01-13 00:00:00,3859
290,482,2023-01-13 01:00:00,379
291,430,2023-01-13 02:00:00,2396
292,738,2023-01-13 03:00:00,3029
293,285,2023-01-13 04:00:00,3013
294,516,2023-01-13 05:00:00,982
295,977,2023-01-13 06:00:00,3652
296,99,2023-01-13 07:00:00,1847
297,397,2023-01-13 08:00:00,1633
298,489,2023-01-13 09:00:00,1660
299,39,2023-01-13 10:00:00,2236
300,271,2023-01-13 11:00:00,4332
301,887,2023-01-13 12:00:00,397
302,797,2023-01-13 13:00:00,4234
303,157,2023-01-13 14:00:00,4305
304,75,2023-01-13 15:00:00,389
305,884,2023-01-13 16:00:00,2216
306,800,2023-01-13 17:00:00,3767
307,130,2023-01-13 18:00:00,671
308,687,2023-01-13 19:00:00,789
309,974,2023-01-13 20:00:00,2441
310,84,2023-01-13 21:00:00,800
311,22,2023-01-13 22:00:00,1736
312,459,2023-01-13 23:00:00,4003
313,539,2023-01-14 00:00:00,1331
314,707,2023-01-14 01:00:00,3379
315,849,2023-01-14 02:00:00,542
316,382,2023-01-14 03:00:00,541
317,748,2023-01-14 04:00:00,4898
318,440,2023-01-14 05:00:00,2340
319,604,2023-01-14 06:00:00,955
320,989,2023-01-14 07:00:00,2250
321,21,2023-01-14 08:00:00,4060
322,303,2023-01-14 09:00:00,4603
323,976,2023-01-14 10:00:00,4961
324,869,2023-01-14 11:00:00,3717
325,955,2023-01-14 12:00:00,2857
326,84,2023-01-14 13:00:00,4103
327,774,2023-01-14 14:00:00,2481
328,659,2023-01-14 15:00:00,3263
329,953,2023-01-14 16:00:00,3379
330,453,2023-01-14 17:00:00,705
331,387,2023-01-14 18:00:00,2180
332,507,2023-01-14 19:00:00,4008
333,257,2023-01-14 20:00:00,4086
334,570,2023-01-14 21:00:00,1587
335,892,2023-01-14 22:00:00,58
336,934,2023-01-14 23:00:00,2564
337,527,2023-01-15 00:00:00,4895
338,162,2023-01-15 01:00:00,1276
339,957,2023-01-15 02:00:00,3010
340,163,2023-01-15 03:00:00,2216
341,832,2023-01-15 04:00:00,3488
342,793,2023-01-15 05:00:00,2728
343,792,2023-01-15 06:00:00,321
344,524,2023-01-15 07:00:00,666
345,786,2023-01-15 08:00:00,4778
346,271,2023-01-15 09:00:00,1779
347,492,2023-01-15 10:00:00,4371
348,208,2023-01-15 11:00:00,617
349,539,2023-01-15 12:00:00,681
350,584,2023-01-15 13:00:00,4350
351,60,2023-01-15 14:00:00,1388
352,430,2023-01-15 15:00:00,2601
353,985,2023-01-15 16:00:00,3888
354,657,2023-01-15 17:00:00,3557
355,605,2023-01-15 18:00:00,4885
356,309,2023-01-15 19:00:00,4328
357,520,2023-01-15 20:00:00,4578
358,591,2023-01-15 21:00:00,302
359,27,2023-01-15 22:00:00,3698
360,686,2023-01-15 23:00:00,1506
361,562,2023-01-16 00:00:00,4102
362,199,2023-01-16 01:00:00,4203
363,387,2023-01-16 02:00:00,480
364,349,2023-01-16 03:00:00,2345
365,960,2023-01-16 04:00:00,3774
366,940,2023-01-16 05:00:00,2488
367,693,2023-01-16 06:00:00,1744
368,536,2023-01-16 07:00:00,1396
369,828,2023-01-16 08:00:00,2763
370,378,2023-01-16 09:00:00,534
371,899,2023-01-16 10:00:00,722
372,916,2023-01-16 11:00:00,1673
373,558,2023-01-16 12:00:00,2086
374,527,2023-01-16 13:00:00,42
375,153,2023-01-16 14:00:00,2480
376,734,2023-01-16 15:00:00,1324
377,206,2023-01-16 16:00:00,3320
378,455,2023-01-16 17:00:00,381
379,273,2023-01-16 18:00:00,3747
380,894,2023-01-16 19:00:00,1304
381,236,2023-01-16 20:00:00,534
382,852,2023-01-16 21:00:00,468
383,740,2023-01-16 22:00:00,1875
384,521,2023-01-16 23:00:00,4989
385,678,2023-01-17 00:00:00,3582
386,944,2023-01-17 01:00:00,2540
387,956,2023-01-17 02:00:00,3101
388,831,2023-01-17 03:00:00,1448
389,726,2023-01-17 04:00:00,3987
390,501,2023-01-17 05:00:00,942
391,117,2023-01-17 06:00:00,3157
392,386,2023-01-17 07:00:00,2179
393,344,2023-01-17 08:00:00,2567
394,584,2023-01-17 09:00:00,2999
395,395,2023-01-17 10:00:00,2301
396,64,2023-01-17 11:00:00,2669
397,717,2023-01-17 12:00:00,333
398,721,2023-01-17 13:00:00,2633
399,72,2023-01-17 14:00:00,3103
400,789,2023-01-17 15:00:00,2276
401,274,2023-01-17 16:00:00,1057
402,990,2023-01-17 17:00:00,3509
403,320,2023-01-17 18:00:00,2654
404,338,2023-01-17 19:00:00,4003
405,366,2023-01-17 20:00:00,1798
406,495,2023-01-17 21:00:00,3915
407,607,2023-01-17 22:00:00,1144
408,166,2023-01-17 23:00:00,717
409,544,2023-01-18 00:00:00,2199
410,11,2023-01-18 01:00:00,1424
411,301,2023-01-18 02:00:00,1063
412,729,2023-01-18 03:00:00,1949
413,801,2023-01-18 04:00:00,1033
414,102,2023-01-18 05:00:00,246
415,425,2023-01-18 06:00:00,1848
416,392,2023-01-18 07:00:00,4937
417,779,2023-01-18 08:00:00,2043
418,214,2023-01-18 09:00:00,4986
419,691,2023-01-18 10:00:00,2472
420,88,2023-01-18 11:00:00,2105
421,553,2023-01-18 12:00:00,4303
422,401,2023-01-18 13:00:00,1100
423,588,2023-01-18 14:00:00,2340
424,889,2023-01-18 15:00:00,3210
425,46,2023-01-18 16:00:00,2650
426,672,2023-01-18 17:00:00,2583
427,463,2023-01-18 18:00:00,3312
428,592,2023-01-18 19:00:00,4641
429,310,2023-01-18 20:00:00,3606
430,86,2023-01-18 21:00:00,4451
431,92,2023-01-18 22:00:00,2967
432,660,2023-01-18 23:00:00,3979
433,673,2023-01-19 00:00:00,2833
434,714,2023-01-19 01:00:00,2603
435,936,2023-01-19 02:00:00,181
436,928,2023-01-19 03:00:00,613
437,242,2023-01-19 04:00:00,3279
438,865,2023-01-19 05:00:00,4175
439,2,2023-01-19 06:00:00,2982
440,225,2023-01-19 07:00:00,3908
441,801,2023-01-19 08:00:00,3410
442,745,2023-01-19 09:00:00,4521
443,973,2023-01-19 10:00:00,683
444,926,2023-01-19 11:00:00,1152
445,929,2023-01-19 12:00:00,561
446,589,2023-01-19 13:00:00,2994
447,116,2023-01-19 14:00:00,887
448,666,2023-01-19 15:00:00,2086
449,918,2023-01-19 16:00:00,451
450,103,2023-01-19 17:00:00,4855
451,194,2023-01-19 18:00:00,4298
452,166,2023-01-19 19:00:00,1226
453,871,2023-01-19 20:00:00,2548
454,90,2023-01-19 21:00:00,1189
455,686,2023-01-19 22:00:00,850
456,122,2023-01-19 23:00:00,1671
457,143,2023-01-20 00:00:00,1156
458,994,2023-01-20 01:00:00,2830
459,106,2023-01-20 02:00:00,495
460,887,2023-01-20 03:00:00,2830
461,428,2023-01-20 04:00:00,1346
462,305,2023-01-20 05:00:00,1039
463,872,2023-01-20 06:00:00,1856
464,971,2023-01-20 07:00:00,4276
465,317,2023-01-20 08:00:00,2468
466,963,2023-01-20 09:00:00,4313
467,635,2023-01-20 10:00:00,1303
468,902,2023-01-20 11:00:00,679
469,9,2023-01-20 12:00:00,2030
470,774,2023-01-20 13:00:00,418
471,73,2023-01-20 14:00:00,1753
472,359,2023-01-20 15:00:00,2145
473,223,2023-01-20 16:00:00,2191
474,416,2023-01-20 17:00:00,94
475,553,2023-01-20 18:00:00,4717
476,370,2023-01-20 19:00:00,3491
477,716,2023-01-20 20:00:00,856
478,264,2023-01-20 21:00:00,519
479,840,2023-01-20 22:00:00,157
480,690,2023-01-20 23:00:00,2117
481,860,2023-01-21 00:00:00,3716
482,318,2023-01-21 01:00:00,1905
483,84,2023-01-21 02:00:00,2777
484,318,2023-01-21 03:00:00,3940
485,111,2023-01-21 04:00:00,1920
486,251,2023-01-21 05:00:00,2630
487,383,2023-01-21 06:00:00,4006
488,7,2023-01-21 07:00:00,1469
489,459,2023-01-21 08:00:00,566
490,84,2023-01-21 09:00:00,4696
491,208,2023-01-21 10:00:00,2023
492,900,2023-01-21 11:00:00,2116
493,390,2023-01-21 12:00:00,723
494,314,2023-01-21 13:00:00,2423
495,22,2023-01-21 14:00:00,1645
496,410,2023-01-21 15:00:00,3351
497,895,2023-01-21 16:00:00,4753
498,515,2023-01-21 17:00:00,2998
499,127,2023-01-21 18:00:00,4756
500,809,2023-01-21 19:00:00,2859
501,700,2023-01-21 20:00:00,3404
