order_id,customer_id,order_date,total_amount
502,874,2023-01-21 21:00:00,2679
503,14,2023-01-21 22:00:00,1881
504,971,2023-01-21 23:00:00,2876
505,978,2023-01-22 00:00:00,705
506,12,2023-01-22 01:00:00,4303
507,87,2023-01-22 02:00:00,1639
508,524,2023-01-22 03:00:00,4663
509,909,2023-01-22 04:00:00,1451
510,537,2023-01-22 05:00:00,895
511,301,2023-01-22 06:00:00,4733
512,243,2023-01-22 07:00:00,2481
513,122,2023-01-22 08:00:00,1385
514,147,2023-01-22 09:00:00,1263
515,567,2023-01-22 10:00:00,182
516,750,2023-01-22 11:00:00,1994
517,356,2023-01-22 12:00:00,3311
518,685,2023-01-22 13:00:00,289
519,904,2023-01-22 14:00:00,651
520,733,2023-01-22 15:00:00,925
521,631,2023-01-22 16:00:00,3491
522,309,2023-01-22 17:00:00,3273
523,695,2023-01-22 18:00:00,2034
524,288,2023-01-22 19:00:00,1661
525,307,2023-01-22 20:00:00,224
526,812,2023-01-22 21:00:00,601
527,594,2023-01-22 22:00:00,860
528,966,2023-01-22 23:00:00,1739
529,914,2023-01-23 00:00:00,2663
530,723,2023-01-23 01:00:00,2317
531,662,2023-01-23 02:00:00,894
532,549,2023-01-23 03:00:00,709
533,352,2023-01-23 04:00:00,4020
534,312,2023-01-23 05:00:00,3161
535,873,2023-01-23 06:00:00,1442
536,59,2023-01-23 07:00:00,691
537,643,2023-01-23 08:00:00,1191
538,924,2023-01-23 09:00:00,3746
539,714,2023-01-23 10:00:00,963
540,755,2023-01-23 11:00:00,1469
541,35,2023-01-23 12:00:00,3757
542,445,2023-01-23 13:00:00,2559
543,93,2023-01-23 14:00:00,3979
544,950,2023-01-23 15:00:00,4280
545,959,2023-01-23 16:00:00,2381
546,207,2023-01-23 17:00:00,3672
547,353,2023-01-23 18:00:00,3690
548,903,2023-01-23 19:00:00,1773
549,332,2023-01-23 20:00:00,2372
550,817,2023-01-23 21:00:00,1958
551,862,2023-01-23 22:00:00,390
552,725,2023-01-23 23:00:00,4968
553,159,2023-01-24 00:00:00,4499
554,954,2023-01-24 01:00:00,1951
555,957,2023-01-24 02:00:00,444
556,24,2023-01-24 03:00:00,4744
557,404,2023-01-24 04:00:00,914
558,805,2023-01-24 05:00:00,617
559,516,2023-01-24 06:00:00,3082
560,732,2023-01-24 07:00:00,2356
561,364,2023-01-24 08:00:00,4708
562,382,2023-01-24 09:00:00,1707
563,532,2023-01-24 10:00:00,592
564,956,2023-01-24 11:00:00,2110
565,152,2023-01-24 12:00:00,3689
566,562,2023-01-24 13:00:00,4292
567,689,2023-01-24 14:00:00,4644
568,947,2023-01-24 15:00:00,1653
569,608,2023-01-24 16:00:00,1537
570,617,2023-01-24 17:00:00,4313
571,420,2023-01-24 18:00:00,2677
572,250,2023-01-24 19:00:00,3668
573,117,2023-01-24 20:00:00,4968
574,866,2023-01-24 21:00:00,3608
575,512,2023-01-24 22:00:00,1557
576,740,2023-01-24 23:00:00,3157
577,578,2023-01-25 00:00:00,117
578,335,2023-01-25 01:00:00,3235
579,418,2023-01-25 02:00:00,4550
580,932,2023-01-25 03:00:00,4752
581,774,2023-01-25 04:00:00,3770
582,295,2023-01-25 05:00:00,3177
583,938,2023-01-25 06:00:00,4703
584,755,2023-01-25 07:00:00,363
585,371,2023-01-25 08:00:00,4686
586,186,2023-01-25 09:00:00,630
587,246,2023-01-25 10:00:00,1747
588,637,2023-01-25 11:00:00,2310
589,268,2023-01-25 12:00:00,1874
590,643,2023-01-25 13:00:00,2628
591,237,2023-01-25 14:00:00,2099
592,530,2023-01-25 15:00:00,2344
593,552,2023-01-25 16:00:00,4647
594,21,2023-01-25 17:00:00,1197
595,911,2023-01-25 18:00:00,1111
596,737,2023-01-25 19:00:00,4999
597,867,2023-01-25 20:00:00,2811
598,794,2023-01-25 21:00:00,1769
599,520,2023-01-25 22:00:00,2695
600,100,2023-01-25 23:00:00,801
601,752,2023-01-26 00:00:00,3068
602,478,2023-01-26 01:00:00,2125
603,599,2023-01-26 02:00:00,3887
604,298,2023-01-26 03:00:00,4996
605,940,2023-01-26 04:00:00,4562
606,526,2023-01-26 05:00:00,2133
607,334,2023-01-26 06:00:00,3990
608,2,2023-01-26 07:00:00,2011
609,375,2023-01-26 08:00:00,1087
610,293,2023-01-26 09:00:00,1597
611,837,2023-01-26 10:00:00,1031
612,934,2023-01-26 11:00:00,2294
613,553,2023-01-26 12:00:00,4889
614,318,2023-01-26 13:00:00,1834
615,502,2023-01-26 14:00:00,2446
616,828,2023-01-26 15:00:00,4422
617,381,2023-01-26 16:00:00,4894
618,623,2023-01-26 17:00:00,2571
619,14,2023-01-26 18:00:00,3677
620,504,2023-01-26 19:00:00,27
621,231,2023-01-26 20:00:00,2575
622,985,2023-01-26 21:00:00,495
623,84,2023-01-26 22:00:00,2231
624,130,2023-01-26 23:00:00,504
625,743,2023-01-27 00:00:00,4674
626,838,2023-01-27 01:00:00,2305
627,145,2023-01-27 02:00:00,4583
628,891,2023-01-27 03:00:00,3545
629,857,2023-01-27 04:00:00,3359
630,28,2023-01-27 05:00:00,2842
631,66,2023-01-27 06:00:00,4963
632,163,2023-01-27 07:00:00,2944
633,229,2023-01-27 08:00:00,278
634,261,2023-01-27 09:00:00,302
635,449,2023-01-27 10:00:00,1918
636,424,2023-01-27 11:00:00,4155
637,460,2023-01-27 12:00:00,2996
638,952,2023-01-27 13:00:00,2287
639,676,2023-01-27 14:00:00,3220
640,301,2023-01-27 15:00:00,632
641,919,2023-01-27 16:00:00,707
642,303,2023-01-27 17:00:00,3710
643,287,2023-01-27 18:00:00,632
644,395,2023-01-27 19:00:00,2327
645,10,2023-01-27 20:00:00,3033
646,707,2023-01-27 21:00:00,1801
647,630,2023-01-27 22:00:00,2611
648,270,2023-01-27 23:00:00,2716
649,592,2023-01-28 00:00:00,3978
650,970,2023-01-28 01:00:00,594
651,605,2023-01-28 02:00:00,1930
652,778,2023-01-28 03:00:00,3624
653,844,2023-01-28 04:00:00,689
654,862,2023-01-28 05:00:00,4384
655,361,2023-01-28 06:00:00,1303
656,257,2023-01-28 07:00:00,943
657,133,2023-01-28 08:00:00,1145
658,276,2023-01-28 09:00:00,1549
659,776,2023-01-28 10:00:00,1614
660,683,2023-01-28 11:00:00,266
661,972,2023-01-28 12:00:00,3731
662,513,2023-01-28 13:00:00,1580
663,313,2023-01-28 14:00:00,2420
664,576,2023-01-28 15:00:00,2263
665,886,2023-01-28 16:00:00,3884
666,980,2023-01-28 17:00:00,1959
667,284,2023-01-28 18:00:00,3089
668,121,2023-01-28 19:00:00,246
669,107,2023-01-28 20:00:00,3567
670,933,2023-01-28 21:00:00,284
671,687,2023-01-28 22:00:00,1415
672,997,2023-01-28 23:00:00,3577
673,204,2023-01-29 00:00:00,665
674,165,2023-01-29 01:00:00,3010
675,305,2023-01-29 02:00:00,1919
676,497,2023-01-29 03:00:00,2524
677,632,2023-01-29 04:00:00,2792
678,556,2023-01-29 05:00:00,1174
679,824,2023-01-29 06:00:00,607
680,156,2023-01-29 07:00:00,4591
681,367,2023-01-29 08:00:00,1841
682,719,2023-01-29 09:00:00,1005
683,902,2023-01-29 10:00:00,4099
684,620,2023-01-29 11:00:00,3368
685,251,2023-01-29 12:00:00,3851
686,957,2023-01-29 13:00:00,1261
687,916,2023-01-29 14:00:00,209
688,882,2023-01-29 15:00:00,1000
689,334,2023-01-29 16:00:00,1718
690,642,2023-01-29 17:00:00,1735
691,969,2023-01-29 18:00:00,2613
692,511,2023-01-29 19:00:00,4156
693,293,2023-01-29 20:00:00,4453
694,20,2023-01-29 21:00:00,1118
695,282,2023-01-29 22:00:00,2346
696,797,2023-01-29 23:00:00,3267
697,1,2023-01-30 00:00:00,915
698,119,2023-01-30 01:00:00,1694
699,35,2023-01-30 02:00:00,2929
700,198,2023-01-30 03:00:00,950
701,485,2023-01-30 04:00:00,4404
702,757,2023-01-30 05:00:00,743
703,59,2023-01-30 06:00:00,2960
704,837,2023-01-30 07:00:00,1109
705,161,2023-01-30 08:00:00,4598
706,691,2023-01-30 09:00:00,955
707,206,2023-01-30 10:00:00,2315
708,12,2023-01-30 11:00:00,175
709,490,2023-01-30 12:00:00,1090
710,276,2023-01-30 13:00:00,1978
711,693,2023-01-30 14:00:00,2521
712,242,2023-01-30 15:00:00,4239
713,216,2023-01-30 16:00:00,3850
714,251,2023-01-30 17:00:00,874
715,811,2023-01-30 18:00:00,659
716,126,2023-01-30 19:00:00,2258
717,994,2023-01-30 20:00:00,1622
718,217,2023-01-30 21:00:00,461
719,306,2023-01-30 22:00:00,4648
720,797,2023-01-30 23:00:00,1356
721,185,2023-01-31 00:00:00,3720
722,39,2023-01-31 01:00:00,968
723,223,2023-01-31 02:00:00,3393
724,184,2023-01-31 03:00:00,479
725,495,2023-01-31 04:00:00,4666
726,427,2023-01-31 05:00:00,412
727,178,2023-01-31 06:00:00,3958
728,919,2023-01-31 07:00:00,1807
729,428,2023-01-31 08:00:00,4960
730,294,2023-01-31 09:00:00,2277
731,852,2023-01-31 10:00:00,1158
732,151,2023-01-31 11:00:00,3828
733,384,2023-01-31 12:00:00,4761
734,638,2023-01-31 13:00:00,2474
735,813,2023-01-31 14:00:00,1486
736,308,2023-01-31 15:00:00,3694
737,336,2023-01-31 16:00:00,1397
738,946,2023-01-31 17:00:00,2617
739,746,2023-01-31 18:00:00,161
740,892,2023-01-31 19:00:00,2679
741,375,2023-01-31 20:00:00,4616
742,8,2023-01-31 21:00:00,859
743,341,2023-01-31 22:00:00,3638
744,129,2023-01-31 23:00:00,3937
745,776,2023-02-01 00:00:00,615
746,669,2023-02-01 01:00:00,1924
747,352,2023-02-01 02:00:00,300
748,358,2023-02-01 03:00:00,443
749,517,2023-02-01 04:00:00,4385
750,495,2023-02-01 05:00:00,4269
751,86,2023-02-01 06:00:00,1770
752,175,2023-02-01 07:00:00,4777
753,802,2023-02-01 08:00:00,1987
754,193,2023-02-01 09:00:00,4108
755,311,2023-02-01 10:00:00,4198
756,119,2023-02-01 11:00:00,2966
757,218,2023-02-01 12:00:00,1469
758,427,2023-02-01 13:00:00,2351
759,970,2023-02-01 14:00:00,2240
760,414,2023-02-01 15:00:00,3809
761,114,2023-02-01 16:00:00,2830
762,978,2023-02-01 17:00:00,4748
763,145,2023-02-01 18:00:00,1551
764,538,2023-02-01 19:00:00,4902
765,648,2023-02-01 20:00:00,3010
766,303,2023-02-01 21:00:00,4513
767,744,2023-02-01 22:00:00,1163
768,881,2023-02-01 23:00:00,953
769,588,2023-02-02 00:00:00,1480
770,987,2023-02-02 01:00:00,2743
771,840,2023-02-02 02:00:00,2532
772,345,2023-02-02 03:00:00,305
773,814,2023-02-02 04:00:00,284
774,964,2023-02-02 05:00:00,2387
775,801,2023-02-02 06:00:00,3467
776,1,2023-02-02 07:00:00,4936
777,147,2023-02-02 08:00:00,1782
778,287,2023-02-02 09:00:00,3068
779,976,2023-02-02 10:00:00,2401
780,654,2023-02-02 11:00:00,2289
781,53,2023-02-02 12:00:00,60
782,304,2023-02-02 13:00:00,87
783,69,2023-02-02 14:00:00,1007
784,361,2023-02-02 15:00:00,4028
785,602,2023-02-02 16:00:00,3218
786,958,2023-02-02 17:00:00,4810
787,220,2023-02-02 18:00:00,2544
788,962,2023-02-02 19:00:00,1105
789,704,2023-02-02 20:00:00,2499
790,966,2023-02-02 21:00:00,1713
791,575,2023-02-02 22:00:00,2335
792,585,2023-02-02 23:00:00,798
793,161,2023-02-03 00:00:00,4609
794,681,2023-02-03 01:00:00,1605
795,89,2023-02-03 02:00:00,1512
796,688,2023-02-03 03:00:00,680
797,781,2023-02-03 04:00:00,1368
798,585,2023-02-03 05:00:00,1319
799,757,2023-02-03 06:00:00,3960
800,589,2023-02-03 07:00:00,2006
801,159,2023-02-03 08:00:00,2064
802,489,2023-02-03 09:00:00,3536
803,971,2023-02-03 10:00:00,1078
804,324,2023-02-03 11:00:00,996
805,610,2023-02-03 12:00:00,4597
806,381,2023-02-03 13:00:00,747
807,102,2023-02-03 14:00:00,2547
808,494,2023-02-03 15:00:00,3156
809,644,2023-02-03 16:00:00,362
810,614,2023-02-03 17:00:00,1467
811,19,2023-02-03 18:00:00,2399
812,454,2023-02-03 19:00:00,3679
813,482,2023-02-03 20:00:00,546
814,594,2023-02-03 21:00:00,1916
815,397,2023-02-03 22:00:00,4774
816,279,2023-02-03 23:00:00,2093
817,851,2023-02-04 00:00:00,4935
818,365,2023-02-04 01:00:00,425
819,331,2023-02-04 02:00:00,1593
820,641,2023-02-04 03:00:00,4620
821,344,2023-02-04 04:00:00,3760
822,822,2023-02-04 05:00:00,4294
823,455,2023-02-04 06:00:00,4247
824,601,2023-02-04 07:00:00,1866
825,725,2023-02-04 08:00:00,1498
826,655,2023-02-04 09:00:00,2415
827,65,2023-02-04 10:00:00,791
828,76,2023-02-04 11:00:00,598
829,711,2023-02-04 12:00:00,2921
830,143,2023-02-04 13:00:00,213
831,917,2023-02-04 14:00:00,2027
832,915,2023-02-04 15:00:00,1205
833,828,2023-02-04 16:00:00,2414
834,605,2023-02-04 17:00:00,3018
835,473,2023-02-04 18:00:00,1812
836,417,2023-02-04 19:00:00,1130
837,305,2023-02-04 20:00:00,4025
838,736,2023-02-04 21:00:00,2281
839,497,2023-02-04 22:00:00,3756
840,291,2023-02-04 23:00:00,3813
841,940,2023-02-05 00:00:00,1956
842,102,2023-02-05 01:00:00,4895
843,986,2023-02-05 02:00:00,4377
844,267,2023-02-05 03:00:00,749
845,867,2023-02-05 04:00:00,4398
846,968,2023-02-05 05:00:00,3471
847,622,2023-02-05 06:00:00,4477
848,974,2023-02-05 07:00:00,4556
849,842,2023-02-05 08:00:00,2160
850,962,2023-02-05 09:00:00,1664
851,942,2023-02-05 10:00:00,2820
852,777,2023-02-05 11:00:00,4982
853,3,2023-02-05 12:00:00,161
854,85,2023-02-05 13:00:00,1475
855,794,2023-02-05 14:00:00,4816
856,328,2023-02-05 15:00:00,2116
857,816,2023-02-05 16:00:00,1345
858,450,2023-02-05 17:00:00,4996
859,454,2023-02-05 18:00:00,1233
860,924,2023-02-05 19:00:00,1179
861,629,2023-02-05 20:00:00,4670
862,221,2023-02-05 21:00:00,4519
863,154,2023-02-05 22:00:00,4717
864,665,2023-02-05 23:00:00,360
865,12,2023-02-06 00:00:00,3848
866,133,2023-02-06 01:00:00,1988
867,994,2023-02-06 02:00:00,723
868,304,2023-02-06 03:00:00,4433
869,293,2023-02-06 04:00:00,2449
870,975,2023-02-06 05:00:00,1820
871,300,2023-02-06 06:00:00,4932
872,740,2023-02-06 07:00:00,4668
873,783,2023-02-06 08:00:00,875
874,43,2023-02-06 09:00:00,1832
875,944,2023-02-06 10:00:00,2886
876,343,2023-02-06 11:00:00,3662
877,326,2023-02-06 12:00:00,202
878,814,2023-02-06 13:00:00,3132
879,498,2023-02-06 14:00:00,4512
880,364,2023-02-06 15:00:00,1537
881,891,2023-02-06 16:00:00,1376
882,427,2023-02-06 17:00:00,2194
883,21,2023-02-06 18:00:00,3649
884,407,2023-02-06 19:00:00,3648
885,619,2023-02-06 20:00:00,4116
886,336,2023-02-06 21:00:00,3259
887,815,2023-02-06 22:00:00,3711
888,117,2023-02-06 23:00:00,38
889,124,2023-02-07 00:00:00,3423
890,399,2023-02-07 01:00:00,4699
891,793,2023-02-07 02:00:00,4571
892,804,2023-02-07 03:00:00,3024
893,715,2023-02-07 04:00:00,1152
894,51,2023-02-07 05:00:00,3359
895,783,2023-02-07 06:00:00,3331
896,324,2023-02-07 07:00:00,3392
897,789,2023-02-07 08:00:00,1007
898,141,2023-02-07 09:00:00,3341
899,470,2023-02-07 10:00:00,4635
900,787,2023-02-07 11:00:00,4974
901,802,2023-02-07 12:00:00,193
902,334,2023-02-07 13:00:00,3761
903,893,2023-02-07 14:00:00,3072
904,964,2023-02-07 15:00:00,746
905,373,2023-02-07 16:00:00,3780
906,564,2023-02-07 17:00:00,1895
907,494,2023-02-07 18:00:00,4053
908,539,2023-02-07 19:00:00,1009
909,669,2023-02-07 20:00:00,3764
910,751,2023-02-07 21:00:00,2706
911,156,2023-02-07 22:00:00,439
912,291,2023-02-07 23:00:00,613
913,648,2023-02-08 00:00:00,1794
914,144,2023-02-08 01:00:00,2479
915,106,2023-02-08 02:00:00,955
916,420,2023-02-08 03:00:00,3828
917,670,2023-02-08 04:00:00,351
918,658,2023-02-08 05:00:00,3469
919,2,2023-02-08 06:00:00,2722
920,945,2023-02-08 07:00:00,4026
921,589,2023-02-08 08:00:00,3888
922,644,2023-02-08 09:00:00,4220
923,90,2023-02-08 10:00:00,221
924,345,2023-02-08 11:00:00,2517
925,350,2023-02-08 12:00:00,1862
926,459,2023-02-08 13:00:00,1886
927,263,2023-02-08 14:00:00,2016
928,351,2023-02-08 15:00:00,929
929,108,2023-02-08 16:00:00,4325
930,586,2023-02-08 17:00:00,4678
931,39,2023-02-08 18:00:00,3209
932,909,2023-02-08 19:00:00,790
933,159,2023-02-08 20:00:00,3175
934,583,2023-02-08 21:00:00,2521
935,959,2023-02-08 22:00:00,2734
936,312,2023-02-08 23:00:00,4744
937,241,2023-02-09 00:00:00,3605
938,938,2023-02-09 01:00:00,1648
939,445,2023-02-09 02:00:00,406
940,298,2023-02-09 03:00:00,3441
941,952,2023-02-09 04:00:00,4028
942,36,2023-02-09 05:00:00,4113
943,84,2023-02-09 06:00:00,4383
944,452,2023-02-09 07:00:00,2486
945,886,2023-02-09 08:00:00,2302
946,775,2023-02-09 09:00:00,1876
947,822,2023-02-09 10:00:00,2018
948,385,2023-02-09 11:00:00,1256
949,172,2023-02-09 12:00:00,4689
950,376,2023-02-09 13:00:00,4164
951,685,2023-02-09 14:00:00,1170
952,362,2023-02-09 15:00:00,4338
953,559,2023-02-09 16:00:00,1451
954,891,2023-02-09 17:00:00,1839
955,141,2023-02-09 18:00:00,2344
956,887,2023-02-09 19:00:00,1150
957,918,2023-02-09 20:00:00,2678
958,118,2023-02-09 21:00:00,3520
959,277,2023-02-09 22:00:00,394
960,726,2023-02-09 23:00:00,2140
961,220,2023-02-10 00:00:00,4040
962,905,2023-02-10 01:00:00,2041
963,26,2023-02-10 02:00:00,3725
964,521,2023-02-10 03:00:00,3279
965,783,2023-02-10 04:00:00,3455
966,10,2023-02-10 05:00:00,1909
967,984,2023-02-10 06:00:00,1843
968,378,2023-02-10 07:00:00,1494
969,633,2023-02-10 08:00:00,2262
970,637,2023-02-10 09:00:00,3263
971,682,2023-02-10 10:00:00,3154
972,584,2023-02-10 11:00:00,2090
973,152,2023-02-10 12:00:00,379
974,720,2023-02-10 13:00:00,2061
975,49,2023-02-10 14:00:00,1161
976,154,2023-02-10 15:00:00,1655
977,859,2023-02-10 16:00:00,4020
978,293,2023-02-10 17:00:00,1963
979,580,2023-02-10 18:00:00,4794
980,50,2023-02-10 19:00:00,3381
981,664,2023-02-10 20:00:00,3000
982,531,2023-02-10 21:00:00,26
983,612,2023-02-10 22:00:00,3287
984,60,2023-02-10 23:00:00,1611
985,167,2023-02-11 00:00:00,4948
986,202,2023-02-11 01:00:00,3284
987,857,2023-02-11 02:00:00,2626
988,146,2023-02-11 03:00:00,3239
989,915,2023-02-11 04:00:00,3293
990,676,2023-02-11 05:00:00,933
991,970,2023-02-11 06:00:00,2031
992,993,2023-02-11 07:00:00,1462
993,439,2023-02-11 08:00:00,3074
994,242,2023-02-11 09:00:00,3566
995,581,2023-02-11 10:00:00,4241
996,687,2023-02-11 11:00:00,4932
997,561,2023-02-11 12:00:00,2948
998,483,2023-02-11 13:00:00,1849
999,108,2023-02-11 14:00:00,595
1000,226,2023-02-11 15:00:00,949
